filename,link,title
lfc_216_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_156.html,"Nesuhi Ertegun, Dave Lambert, Leonard Feather, Jack Teagarden, and Gene Lees"
lfc_216_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_156.html,"Nesuhi Ertegun, Dave Lambert, Leonard Feather, Jack Teagarden, and Gene Lees"
lfc_278_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_218.html,"Lionel Hampton & Leonard Feather, broadcasting from the summit on Knob. L.A., 1962"
lfc_278_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_218.html,"Lionel Hampton & Leonard Feather, broadcasting from the summit on Knob. L.A., 1962"
lfc_261_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_201.html,"Steve Allen, Gene Krupa, Leonard Feather, Sammy Davis Jr., and Duke Ellington"
lfc_261_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_201.html,"Steve Allen, Gene Krupa, Leonard Feather, Sammy Davis Jr., and Duke Ellington"
lfc_328_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_268.html,"Louis Armstrong, 1955"
lfc_328_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_268.html,"Louis Armstrong, 1955"
lfc_282_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_222.html,"Leonard Feather, 1970"
lfc_282_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_222.html,"Leonard Feather, 1970"
lfc_561_full,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_501.html,"Leonard Feather with Max Roach, 1975"
lfc_561_medium,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_501.html,"Leonard Feather with Max Roach, 1975"
gordon,https://www.ijc.uidaho.edu/feather_leonard/items/ijc_leonard_feather_550.html,Gordon