objectid,filename,filename_new,transcript,title,title_new,description,subject,interviewees,creator,format,musicians,image,image-link,image-attribution,image-title,interviewdate,date-is-approximate,downbeat1,downbeatdate1,page,vol_iss,downbeat2,downbeatdate2,page2,vol_iss2,source,notes1,notes2
blindfold001,lf.iv.bft_adderley,adderley,adderley,The Adderley Brothers Blindfold Test,The Adderley Brothers Blindfold Test,,,"Nat Adderley and Julian ""Cannonball"" Adderley","Feather, Leonard",audio/mp3,"Adderley, Nat; Adderly, Julian ""Cannonball""",adderley,https://digital.lib.uidaho.edu/digital/collection/lfc/id/173/rec/1,University of Idaho Leonard Feather Collection,"Nat Adderley and Julian ""Cannonball"" Adderley",,,"1962-04-12, 29(8), p. 36",1962-04-12,36,29/8,"1962-04-26, 29(9), p. 43",1962-04-26,43,29/9,University of Idaho Leonard Feather Collection,Current dates are for adderly brother's interviews only,The transcript ends at 24:30 but after that there is a recording of the radio and then another interview starts. I can't find the transcript/file for that half.
blindfold002,lf.iv.bft_blakey,blakey,blakey,Art Blakey Interview & Blindfold Test,Art Blakey Blindfold Test,,,Art Blakey,"Feather, Leonard",audio/mp3,"Blakey, Art",blakey,https://commons.wikimedia.org/wiki/File:Art_Blakey_KJAZ.jpg,Brianmcmillen / CC BY-SA ,Art Blakey,,,"1962-09-13, 29(24), p. 37",1962-09-13,37,29/24,,,,,University of Idaho Leonard Feather Collection,Current dates are for Blakey only,
blindfold003,lf.iv.bft_blakey,ellis,ellis,Herb Ellis Blindfold Test,Herb Ellis Blindfold Test,,,Herb Ellis,"Feather, Leonard",audio/mp3,"Ellis, Herb",ellis,https://commons.wikimedia.org/wiki/File:Herb_Ellis.jpg,Vernon Hyde / CC BY-SA ,Herb Ellis,,,"1962-09-13, 29(24), p. 37",1962-09-13,37,29/24,,,,,University of Idaho Leonard Feather Collection,"No Downbeat article found for this, so no music",
blindfold004,lf.iv.bft_brown,brown,brown,Oscar Brown Blindfold Test,Oscar Brown Blindfold Test,,,Oscar Brown,"Feather, Leonard",audio/mp3,"Brown, Oscar",brown,https://commons.wikimedia.org/wiki/File:Oscar_brown_jr_1965.JPG,CBS Television / Public domain,Oscar Brown,,,"1962-10-11, 29(26), p. 43",1962-10-11,43,29/26,,,,,University of Idaho Leonard Feather Collection,,Seems like the transcript cuts off early (transcript goes about 16 min but audio goes almost an hour and it sounds like same man)
blindfold005,lf.iv.bft_desmond,desmond,desmond,Paul Desmond Blindfold Test,Paul Desmond Blindfold Test,,,Paul Desmond,"Feather, Leonard",audio/mp3,"Desmond, Paul",desmond,https://commons.wikimedia.org/wiki/File:Portrait_of_Paul_Desmond_holding_saxophone_with_backdrop_of_sheet_music_LCCN2004662793.tif,Carl Van Vechten / Public domain,Paul Desmond,,,"1958-10-16, 25(21), p. 43",1958-10-16,43,25/21,,,,,University of Idaho Leonard Feather Collection,,
blindfold007,lf.iv.bft_gumina,,gordon,Dexter Gordon Blindfold Test,Dexter Gordon Blindfold Test,,,Dexter Gordon,"Feather, Leonard",audio/mp3,"Gordon, Dexter",gordon,https://digital.lib.uidaho.edu/digital/collection/lfc/id/587/rec/2,"University of Idaho Leonard Feather Collection; Copyright Herman Leonard Photography, LLC. All rights reserved.",Dexter Gordon,,,"1965-05-20, 32(11), p. 31",1965-05-20,31,32/11,,,,,University of Idaho Leonard Feather Collection,,
blindfold008,lf.iv.bft_hendricks,,hendricks,Jon Hendricks Blindfold Test,Jon Hendricks Blindfold Test,,,Jon Hendricks,"Feather, Leonard",audio/mp3,"Hendricks, Jon",hendricks,https://commons.wikimedia.org/wiki/File:Jon_Hendricks_0157.jpg,Atael Weissman / CC BY ,Jon Hendricks,,,"1960-02-18, 27(4), p.39",1960-02-18,39,27/4,,,,,University of Idaho Leonard Feather Collection,,
blindfold009,lf.iv.bft_hendricks,,zetterlund,Monica Zetterlund Blindfold Test,Monica Zetterlund Blindfold Test,,,Monica Zetterlund,"Feather, Leonard",audio/mp3,"Zetterlund, Monica",zetterlund,https://digital.lib.uidaho.edu/digital/collection/lfc/id/251/rec/2,University of Idaho Leonard Feather Collection,"Monica Zetterlund, Leonard Feather, and Dinah Washington, in Stockholm",,,"1960-02-04, 27(3), p. 31",1960-02-04,31,27/3,,,,,University of Idaho Leonard Feather Collection,,
blindfold010,lf.iv.bft_jones,,russell,George Russell Blindfold Test,George Russell Blindfold Test,,,George Russell,"Feather, Leonard",audio/mp3,"Russell, George",,,,,,,"1961-01-05, 28(1), p. 43",1961-01-05,43,28/1,,,,,University of Idaho Leonard Feather Collection,,
blindfold011,lf.iv.bft_kenton-holiday,,kenton,Stan Kenton Interview & Blindfold Test,Stan Kenton Blindfold Test,,,Stan Kenton,"Feather, Leonard",audio/mp3,"Kenton, Stan",kenton,https://commons.wikimedia.org/wiki/File:Stan_Kenton_2.JPG,Hans Bernhard / CC BY-SA ,Stan Kenton,,,"1966-09-22, 33(19), p. 43",1966-09-22,43,33/19,,,,,University of Idaho Leonard Feather Collection,,
blindfold012,lf.iv.bft_kenton-mccann,,mccann,Les McCann Blindfold Test,Les McCann Blindfold Test,,,Les McCann,"Feather, Leonard",audio/mp3,"McCann, Les",mccann,https://digital.lib.uidaho.edu/digital/collection/lfc/id/395/rec/3,University of Idaho Leonard Feather Collection,Les McCann,,,"1961-04-13, 28(8), p. 43",1961-04-13,43,28/8,,,,,University of Idaho Leonard Feather Collection,Only three songs in this interview,
blindfold013,lf.iv.bft_mandel,,mandel,"Johnny Mandel (Blindfold Test), 1958",Johnny Mandel Blindfold Test,,,Johnny Mandel,"Feather, Leonard",audio/mp3,"Mandel, Johnny",mandel,https://www.alfred.com/,Alfred Music Publishing,Johnny Mandel,1958,,"1959-03-19, 26(6), p. 43",1959-03-19,43,26/6,"1959-04-02, 26(7), p. 31",1959-04-02,31,26/7,University of Idaho Leonard Feather Collection,Mandel's interview spans two articles in two downbeat issues,
blindfold014,lf.iv.bft_mcconnell,,mcconnell,Rob McConnell Blindfold Test,Rob McConnell Blindfold Test,,,Rob McConnell,"Feather, Leonard",audio/mp3,"McConnell, Rob",mcconnell,https://digital.lib.uidaho.edu/digital/collection/lfc/id/66/rec/2,University of Idaho Leonard Feather Collection,Rob McConnell,,,"1984-07, 51(7), p. 56",1984-07,56,51/7,,,,,University of Idaho Leonard Feather Collection,,
blindfold015,lf.iv.bft_ranford,,marsalis,Branford Marsalis Blindfold Test,Branford Marsalis Blindfold Test,,,Branford Marsalis,"Feather, Leonard",audio/mp3,"Marsalis, Branford",marsalis,https://digital.lib.uidaho.edu/digital/collection/lfc/id/460/rec/5,University of Idaho Leonard Feather Collection,Branford Marsalis,,,"1987-05, 54(5), p. 39",1987-05,39,54/5,,,,,University of Idaho Leonard Feather Collection,,
blindfold016,lf.iv.bft_ross,ross,ross,Ronnie Ross Blindfold Test,Ronnie Ross Blindfold Test,,,Ronnie Ross,"Feather, Leonard",audio/mp3,"Ross, Ronnie",ross,https://londonjazzcollector.wordpress.com/2019/01/27/ronnie-ross-cleopatras-needle-1968-uk-fontana-japan/,London Jazz Collector,Ronnie Ross,,,"1958-10-02, 25(20), p. 37",1958-10-02,37,25/20,,,,,University of Idaho Leonard Feather Collection,,
blindfold017,lf.iv.bft_rowles,rowles,rowles,Stacy Rowles and Jimmy Rowles Blindfold Test,Stacy Rowles and Jimmy Rowles Blindfold Test,,,Jimmy and Stacy Rowles,"Feather, Leonard",audio/mp3,"Rowles, Stacy; Rowles, Jimmy",,,,,,,"1987-07, 54(7), p. 51",1987-07,51,54/7,,,,,University of Idaho Leonard Feather Collection,,
blindfold018,lf.iv.bft_shorter,,shorter,Wayne Shorter Blindfold Test -- B.B. King Interview,Wayne Shorter Blindfold Test,,,Wayne Shorter,"Feather, Leonard",audio/mp3,"Shorter, Wayne",shorter,https://commons.wikimedia.org/wiki/File:Weather_Report_(Wayne_Shorter).jpg,Jean-Luc / CC BY-SA ,Wayne Shorter,,,"1984-03, 51(3), p. 45",1984-03,45,51/3,,,,,University of Idaho Leonard Feather Collection,,
blindfold019,lf.iv.bft_tjader,,guaraldi,Vince Guaraldi Blindfold Test -- Radio Show,Vince Guaraldi Blindfold Test,,,Vince Guaraldi,"Feather, Leonard",audio/mp3,"Guaraldi, Vince",guaraldi,https://concord.com/artist/vince-guaraldi/,Concord Music,Vince Guaraldi,,,"1965-03-25, 32(7), p. 28",1965-03-25,28,32/7,,,,,University of Idaho Leonard Feather Collection,,
blindfold020,lf.iv.bft_webster,webster,webster,Ben Webster Blindfold Test,Ben Webster Blindfold Test,,,Ben Webster,"Feather, Leonard",audio/mp3,"Webster, Ben",webster,"https://commons.wikimedia.org/wiki/File:Ben_Webster,_ca._October_1947_(William_P._Gottlieb_08931).jpg",William P. Gottlieb / Public domain,Ben Webster,,,"1958-11-27, 25(24), p. 37",1958-11-27,37,25/24,,,,,University of Idaho Leonard Feather Collection,,
blindfold021,lf.iv.bft_williams,williams,williams,"Joe Williams (Blindfold Test), February [1961?]",Joe Williams Blindfold Test,,,Joe Williams,"Feather, Leonard",audio/mp3,"Williams, Joe",williams,https://digital.lib.uidaho.edu/digital/collection/lfc/id/485/rec/1,University of Idaho Leonard Feather Collection,Joe Williams and Count Basie,1961-02,y,"1961-09-14, 28(19), p. 37",1961-09-14,37,28/19,,,,,University of Idaho Leonard Feather Collection,,
blindfold022,lf.iv.bft_woods-griffin,,woods,Phil Woods Interview and Blindfold Test--Performances By Jackie and Roy & Stéphane Grappelli,Phil Woods Interview and Blindfold Test,,,Phil Woods,"Feather, Leonard",audio/mp3,"Woods, Phil",woods,https://commons.wikimedia.org/wiki/File:Phil_Woods_1978.jpg,"Tom Marcello Webster, New York, USA / CC BY-SA ",Phil Woods,,,"1978-10-19, 45(17), p. 32",1978-10-19,32,45/17,,,,,University of Idaho Leonard Feather Collection,,
blindfold023,lf.iv.bft_young,,peterson,Oscar Peterson Blindfold Test,Oscar Peterson Blindfold Test,,,Oscar Peterson,"Feather, Leonard",audio/mp3,"Peterson, Oscar",peterson,https://commons.wikimedia.org/wiki/File:Oscar_Peterson_-_1950.JPG,Unknown author / Public domain,Oscar Peterson,,,"1952-01-25, 19(2), p. 12",1952-01-25,12,19/2,,,,,University of Idaho Leonard Feather Collection,,
blindfold024,lf.iv.bft_young,,young,Lester Young Blindfold Test,Lester Young Blindfold Test,,,Lester Young,"Feather, Leonard",audio/mp3,"Young, Lester",young,https://digital.lib.uidaho.edu/digital/collection/lfc/id/589/rec/3,University of Idaho Leonard Feather Collection,Lester Young,,,"1951-11-02, 18(22), p. 12",1951-11-02,12,18/22,,,,,University of Idaho Leonard Feather Collection,,